2034480033,BX,3448,33,209,4,3000,2008 GILDERSLEEVE AVENUE,Q0,000400
2034480128,BX,3448,128,209,4,3000,HUSSON AVENUE,Q0,000400
2034490001,BX,3449,1,209,4,3012,CORNELL AVENUE,Q0,000400
2034490011,BX,3449,11,209,4,3000,CORNELL AVENUE,Q0,000400
2034510001,BX,3451,1,209,2,2008,BRONX RIVER AVENUE,Q0,000200
2034510002,BX,3451,2,209,2,2008,BRONX RIVER AVENUE,Q0,000200
2034510034,BX,3451,34,209,2,,TAYLOR AVENUE,V0,000200
2034510100,BX,3451,100,209,2,2008,BRONX RIVER AVENUE,Q0,000200
2034520003,BX,3452,3,209,2,2008,191 BRONX RIVER AVENUE,Q0,000200
2034520023,BX,3452,23,209,2,2008,THIERIOT AVENUE,Q0,000200
2034520032,BX,3452,32,209,2,2008,1852 O'BRIEN AVENUE,Q0,000200
2034520044,BX,3452,44,209,2,2008,1101 HARDING PARK,A9,000200
2034520045,BX,3452,45,209,2,2008,1102 HARDING PARK,B3,000200
2034520047,BX,3452,47,209,2,2008,1104 HARDING PARK,A1,000200
2034520048,BX,3452,48,209,2,2008,1106 HARDING PARK,A2,000200
2034520049,BX,3452,49,209,2,2008,1108 HARDING PARK,A2,000200
2034520050,BX,3452,50,209,2,2008,1109 HARDING PARK,A2,000200
2034520056,BX,3452,56,209,2,2008,1115 HARDING PARK,C0,000200
2034520060,BX,3452,60,209,2,,THIERIOT AVENUE,V0,000200
2034520063,BX,3452,63,209,2,3021,101 BRONX RIVER AVENUE,Q0,000200
2034530013,BX,3453,13,209,2,3002,1216 HARDING PARK,A2,000200
2034530025,BX,3453,25,209,2,3002,1206 HARDING PARK,A2,000200
2034530027,BX,3453,27,209,2,3002,1204 HARDING PARK,A9,000200
2034530030,BX,3453,30,209,2,3002,1202 HARDING PARK,A2,000200
2034530039,BX,3453,39,209,2,3001,1864 O'BRIEN AVENUE,G0,000200
2034530040,BX,3453,40,209,2,3001,1866 O'BRIEN AVENUE,A1,000200
2034530053,BX,3453,53,209,2,3001,1502 HARDING PARK,A2,000200
2034530057,BX,3453,57,209,2,3001,1505 HARDING PARK,A2,000200
2034530059,BX,3453,59,209,2,3001,1506 HARDING PARK,A9,000200
2034530061,BX,3453,61,209,2,3001,1508 HARDING PARK,A2,000200
2034530062,BX,3453,62,209,2,3001,1509 HARDING PARK,A9,000200
2034530070,BX,3453,70,209,2,3001,1515 HARDING PARK,A1,000200
2034530072,BX,3453,72,209,2,3001,1517 HARDING PARK,A2,000200
2034530075,BX,3453,75,209,2,3001,1519 HARDING PARK,B3,000200
2034530124,BX,3453,124,209,2,3002,1307 HARDING PARK,A2,000200
2034530163,BX,3453,163,209,2,3001,1410 HARDING PARK,A9,000200
2034530170,BX,3453,170,209,2,3001,1415 HARDING PARK,A2,000200
2034530174,BX,3453,174,209,2,3001,1418 HARDING PARK,A1,000200
2034540011,BX,3454,11,209,2,3000,1619 HARDING PARK,A2,000200
2034540013,BX,3454,13,209,2,3000,1618 HARDING PARK,A2,000200
2034540015,BX,3454,15,209,2,3000,1616 HARDING PARK,V0,000200
2034540016,BX,3454,16,209,2,3000,1615 HARDING PARK,B3,000200
2034540017,BX,3454,17,209,2,3000,1614 HARDING PARK,B3,000200
2034540018,BX,3454,18,209,2,3000,1613 HARDING PARK,A2,000200
2034540019,BX,3454,19,209,2,3000,1612 HARDING PARK,A9,000200
2034540020,BX,3454,20,209,2,3000,1611 HARDING PARK,V0,000200
2034540035,BX,3454,35,209,2,3000,1700 HARDING PARK,A2,000200
2034540038,BX,3454,38,209,2,3000,260 UNDERHILL AVENUE,A2,000200
2034540039,BX,3454,39,209,2,3000,262 UNDERHILL AVENUE,A9,000200
2034540042,BX,3454,42,209,2,3000,1890 O'BRIEN AVENUE,A9,000200
2034540043,BX,3454,43,209,2,3000,1892 O'BRIEN AVENUE,A9,000200
2034540045,BX,3454,45,209,2,3000,1896 O'BRIEN AVENUE,A9,000200
2034540048,BX,3454,48,209,2,3000,201 BOLTON AVENUE,Q0,000200
2034550001,BX,3455,1,209,2,3000,255 SOUNDVIEW AVENUE,V1,000200
2034550005,BX,3455,5,209,2,3008,209 WHITE PLAINS ROAD,B2,000200
2034550008,BX,3455,8,209,2,3008,203 WHITE PLAINS ROAD,B2,000200
2034550010,BX,3455,10,209,2,3008,1909 GILDERSLEEVE AVENUE,B2,000200
2034550011,BX,3455,11,209,2,3008,1907 GILDERSLEEVE AVENUE,B2,000200
2034550015,BX,3455,15,209,2,3008,5 STANTON COURT,B2,000200
2034550016,BX,3455,16,209,2,3008,4 STANTON COURT,B2,000200
2034550101,BX,3455,101,209,2,,SOUNDVIEW AVENUE,G7,000200
2034550143,BX,3455,143,209,2,3000,253 SOUNDVIEW AVENUE,K1,000200
2034560001,BX,3456,1,209,4,2007,209 NEWMAN AVENUE,A2,000400
2034560002,BX,3456,2,209,4,2007,1927 GILDERSLEEVE AVENUE,V1,000400
2034560005,BX,3456,5,209,4,2007,200 SOUNDVIEW AVENUE,K1,000400
2034560017,BX,3456,17,209,4,2007,220 SOUNDVIEW AVENUE,K1,000400
2034560022,BX,3456,22,209,4,2007,230 SOUNDVIEW AVENUE,B1,000400
2034560025,BX,3456,25,209,4,2007,236 SOUNDVIEW AVENUE,B1,000400
2034560027,BX,3456,27,209,4,2007,240 SOUNDVIEW AVENUE,B1,000400
2034560028,BX,3456,28,209,4,2007,242 SOUNDVIEW AVENUE,B1,000400
2034560034,BX,3456,34,209,4,2007,254 SOUNDVIEW AVENUE,S2,000400
2034560036,BX,3456,36,209,4,2007,256 SOUNDVIEW AVENUE,K1,000400
2034560038,BX,3456,38,209,4,2007,258 SOUNDVIEW AVENUE,C1,000400
2034560040,BX,3456,40,209,4,2007,264 SOUNDVIEW AVENUE,S1,000400
2034560043,BX,3456,43,209,4,2007,266 SOUNDVIEW AVENUE,K4,000400
2034560044,BX,3456,44,209,4,2007,268 SOUNDVIEW AVENUE,S2,000400
2034560045,BX,3456,45,209,4,2007,1924 O'BRIEN AVENUE,A2,000400
2034560047,BX,3456,47,209,4,2007,1926 O'BRIEN AVENUE,A2,000400
2034560054,BX,3456,54,209,4,2007,257 NEWMAN AVENUE,B1,000400
2034560056,BX,3456,56,209,4,2007,255 NEWMAN AVENUE,B1,000400
2034560060,BX,3456,60,209,4,2007,249 NEWMAN AVENUE,B3,000400
2034560061,BX,3456,61,209,4,2007,247 NEWMAN AVENUE,G0,000400
2034560065,BX,3456,65,209,4,2007,237 NEWMAN AVENUE,C0,000400
2034560067,BX,3456,67,209,4,2007,235 NEWMAN AVENUE,B1,000400
2034560070,BX,3456,70,209,4,2007,231 NEWMAN AVENUE,A1,000400
2034560073,BX,3456,73,209,4,2007,225 NEWMAN AVENUE,A2,000400
2034560076,BX,3456,76,209,4,2007,NEWMAN AVENUE,V0,000400
2034560079,BX,3456,79,209,4,2007,215 NEWMAN AVENUE,A2,000400
2034560081,BX,3456,81,209,4,2007,211 NEWMAN AVENUE,A2,000400
2034570002,BX,3457,2,209,4,2006,1957 GILDERSLEEVE AVENUE,A5,000400
2034570003,BX,3457,3,209,4,2006,1955 GILDERSLEEVE AVENUE,B2,000400
2034570005,BX,3457,5,209,4,2006,1949 GILDERSLEEVE AVENUE,B2,000400
2034570009,BX,3457,9,209,4,2006,1941 GILDERSLEEVE AVENUE,A1,000400
2034570010,BX,3457,10,209,4,2006,210 NEWMAN AVENUE,B1,000400
2034570011,BX,3457,11,209,4,2006,212 NEWMAN AVENUE,B1,000400
2034570017,BX,3457,17,209,4,2006,222 NEWMAN AVENUE,A1,000400
2034570024,BX,3457,24,209,4,2006,234 NEWMAN AVENUE,A2,000400
2034570025,BX,3457,25,209,4,2006,236 NEWMAN AVENUE,B9,000400
2034570033,BX,3457,33,209,4,2006,250 NEWMAN AVENUE,B1,000400
2034570034,BX,3457,34,209,4,2006,252 NEWMAN AVENUE,B1,000400
2034570036,BX,3457,36,209,4,2006,254 NEWMAN AVENUE,V0,000400
2034570037,BX,3457,37,209,4,2006,258 NEWMAN AVENUE,A1,000400
2034570041,BX,3457,41,209,4,2006,1940 O'BRIEN AVENUE,V0,000400
2034570042,BX,3457,42,209,4,2006,1942 O'BRIEN AVENUE,A1,000400
2034570043,BX,3457,43,209,4,2006,1944 O'BRIEN AVENUE,V0,000400
2034570045,BX,3457,45,209,4,2006,1946 O'BRIEN AVENUE,B2,000400
2034570049,BX,3457,49,209,4,2006,1954 O'BRIEN AVENUE,A1,000400
2034570059,BX,3457,59,209,4,2003,238 STEPHENS AVENUE,V0,000400
2034570062,BX,3457,62,209,4,2003,STEPHENS AVENUE,V0,000400
2034570064,BX,3457,64,209,4,2006,232 NEWMAN AVENUE,A1,000400
2034570067,BX,3457,67,209,4,2006,225 STEPHENS AVENUE,A2,000400
2034570072,BX,3457,72,209,4,2006,213 STEPHENS AVENUE,A2,000400
2034570073,BX,3457,73,209,4,2006,211 STEPHENS AVENUE,B3,000400
2034570152,BX,3457,152,209,4,2006,248 STEPHENS AVENUE,B1,000400
2034580003,BX,3458,3,209,4,2003,1975 GILDERSLEEVE AVENUE,C0,000400
2034580005,BX,3458,5,209,4,2003,1969 GILDERSLEEVE AVENUE,B1,000400
2034580015,BX,3458,15,209,4,2003,222 STEPHENS AVENUE,A2,000400
2034580017,BX,3458,17,209,4,2003,226 STEPHENS AVENUE,B2,000400
2034580018,BX,3458,18,209,4,2003,228 STEPHENS AVENUE,B2,000400
2034580019,BX,3458,19,209,4,2003,230 STEPHENS AVENUE,V0,000400
2034580026,BX,3458,26,209,4,2003,STEPHENS AVENUE,Q0,000400
2034580060,BX,3458,60,209,4,2003,225 PUGSLEY AVENUE,A2,000400
2034590004,BX,3459,4,209,4,2003,1993 GILDERSLEEVE AVENUE,A2,000400
2034590007,BX,3459,7,209,4,2003,1985 GILDERSLEEVE AVENUE,A1,000400
2034590008,BX,3459,8,209,4,2003,1983 GILDERSLEEVE AVENUE,G0,000400
2034590010,BX,3459,10,209,4,2003,212 PUGSLEY AVENUE,V0,000400
2034590012,BX,3459,12,209,4,2003,214 PUGSLEY AVENUE,A1,000400
2034590014,BX,3459,14,209,4,2003,220 PUGSLEY AVENUE,B2,000400
2034590016,BX,3459,16,209,4,2003,224 PUGSLEY AVENUE,C0,000400
2034590017,BX,3459,17,209,4,2003,226 PUGSLEY AVENUE,B2,000400
2034590018,BX,3459,18,209,4,2003,228 PUGSLEY AVENUE,B2,000400
2034590026,BX,3459,26,209,4,2003,238 PUGSLEY AVENUE,Q0,000400
2034590055,BX,3459,55,209,4,2003,235 HUSSON AVENUE,B2,000400
2034590060,BX,3459,60,209,4,2003,227 HUSSON AVENUE,V0,000400
2034590062,BX,3459,62,209,4,2003,225 HUSSON AVENUE,A1,000400
2034590066,BX,3459,66,209,4,2003,217 HUSSON AVENUE,B2,000400
2034590068,BX,3459,68,209,4,2003,213 HUSSON AVENUE,B3,000400
2034600001,BX,3460,1,209,4,2003,2019 GILDERSLEEVE AVENUE,B1,000400
2034600006,BX,3460,6,209,4,2003,2007 GILDERSLEEVE AVENUE,A2,000400
2034600008,BX,3460,8,209,4,2003,2001 GILDERSLEEVE AVENUE,B2,000400
2034600014,BX,3460,14,209,4,,HUSSON AVENUE,V0,000400
2034600023,BX,3460,23,209,4,2003,234 HUSSON AVENUE,Q0,000400
2034600054,BX,3460,54,209,4,2003,229 BETTS AVENUE,A2,000400
2034600056,BX,3460,56,209,4,2003,225 BETTS AVENUE,A2,000400
2034600057,BX,3460,57,209,4,2003,223 BETTS AVENUE,B2,000400
2034600062,BX,3460,62,209,4,2003,215 BETTS AVENUE,A2,000400
2034600111,BX,3460,111,209,4,2003,2017 GILDERSLEEVE AVENUE,A5,000400
2034600120,BX,3460,120,209,4,2003,226 HUSSON AVENUE,B2,000400
2034600122,BX,3460,122,209,4,2003,230 HUSSON AVENUE,B2,000400
2034610013,BX,3461,13,209,4,2003,216 BETTS AVENUE,B3,000400
2034610017,BX,3461,17,209,4,2003,224 BETTS AVENUE,A2,000400
2034610022,BX,3461,22,209,4,2003,234 BETTS AVENUE,A2,000400
2034610120,BX,3461,120,209,4,2003,230 BETTS AVENUE,B2,000400
2034620010,BX,3462,10,209,,,COMPTON AVENUE,Q0,000000
2034630001,BX,3463,1,209,,,RANDALL AVENUE,Q1,000000
2034630032,BX,3463,32,209,,,TAYLOR AVENUE,Q1,000000
2034680014,BX,3468,14,209,2,2005,1782 PATTERSON AVENUE,B2,000200
2034690004,BX,3469,4,209,2,2004,1806 PATTERSON AVENUE,A5,000200
2034690009,BX,3469,9,209,2,2004,347 TAYLOR AVENUE,A5,000200
2034690017,BX,3469,17,209,2,2004,337 TAYLOR AVENUE,B2,000200
2034690019,BX,3469,19,209,2,2004,333 TAYLOR AVENUE,B2,000200
2034690020,BX,3469,20,209,2,2004,331 TAYLOR AVENUE,B2,000200
2034690022,BX,3469,22,209,2,2004,327 TAYLOR AVENUE,B2,000200
2034690031,BX,3469,31,209,2,2004,319 TAYLOR AVENUE,A1,000200
2034690034,BX,3469,34,209,2,2004,338 BEACH AVENUE,B2,000200
2034690041,BX,3469,41,209,2,2004,352 BEACH AVENUE,B2,000200
2034700006,BX,3470,6,209,2,2003,304 TAYLOR AVENUE,B2,000200
2034700015,BX,3470,15,209,2,2003,326 TAYLOR AVENUE,B2,000200
2034700018,BX,3470,18,209,2,2003,332 TAYLOR AVENUE,B2,000200
2034700025,BX,3470,25,209,2,2003,346 TAYLOR AVENUE,A1,000200
2034700026,BX,3470,26,209,2,2003,348 TAYLOR AVENUE,B3,000200
2034700029,BX,3470,29,209,2,2003,356 TAYLOR AVENUE,B3,000200
2034700035,BX,3470,35,209,2,2003,1830 PATTERSON AVENUE,B3,000200
2034700036,BX,3470,36,209,2,2003,1838 PATTERSON AVENUE,B1,000200
2034700040,BX,3470,40,209,2,2003,357 THIERIOT AVENUE,B2,000200
2034700045,BX,3470,45,209,2,2003,347 THIERIOT AVENUE,B2,000200
2034700049,BX,3470,49,209,2,2003,333 THIERIOT AVENUE,A1,000200
2034710001,BX,3471,1,209,2,2002,1855 O'BRIEN AVENUE,C5,000200
2034710004,BX,3471,4,209,2,2002,1853 O'BRIEN AVENUE,V0,000200
2034710008,BX,3471,8,209,2,2002,THIERIOT AVENUE,V0,000200
2034710011,BX,3471,11,209,2,2002,312A THIERIOT AVENUE,A5,000200
2034710012,BX,3471,12,209,2,2002,314 THIERIOT AVENUE,A1,000200
2034710013,BX,3471,13,209,2,2002,320 THIERIOT AVENUE,C3,000200
2034710015,BX,3471,15,209,2,2002,324 THIERIOT AVENUE,B2,000200
2034710017,BX,3471,17,209,2,2002,326 THIERIOT AVENUE,A2,000200
2034710018,BX,3471,18,209,2,2002,328 THIERIOT AVENUE,V0,000200
2034710021,BX,3471,21,209,2,2002,336 THIERIOT AVENUE,A1,000200
2034710025,BX,3471,25,209,2,2002,344 THIERIOT AVENUE,A2,000200
2034710034,BX,3471,34,209,2,2002,1846 PATTERSON AVENUE,B3,000200
2034710038,BX,3471,38,209,2,2002,1854 PATTERSON AVENUE,A2,000200
2034710040,BX,3471,40,209,2,2002,355 LELAND AVENUE,B2,000200
2034710043,BX,3471,43,209,2,2002,349 LELAND AVENUE,B3,000200
2034710045,BX,3471,45,209,2,2002,343 LELAND AVENUE,B3,000200
2034710046,BX,3471,46,209,2,2002,341 LELAND AVENUE,B1,000200
2034710048,BX,3471,48,209,2,2002,337 LELAND AVENUE,A2,000200
2034710052,BX,3471,52,209,2,2002,327 LELAND AVENUE,B3,000200
2034710055,BX,3471,55,209,2,2002,321 LELAND AVENUE,B3,000200
2034710067,BX,3471,67,209,2,2002,O'BRIEN AVENUE,V0,000200
2034720001,BX,3472,1,209,2,2001,303 UNDERHILL AVENUE,A2,000200
2034720006,BX,3472,6,209,2,2001,1865 O'BRIEN AVENUE,A2,000200
2034720015,BX,3472,15,209,2,2001,322 LELAND AVENUE,A2,000200
2034720018,BX,3472,18,209,2,2001,328 LELAND AVENUE,B3,000200
2034720026,BX,3472,26,209,2,2001,350A LELAND AVENUE,B2,000200
2034720038,BX,3472,38,209,2,2001,363 UNDERHILL AVENUE,A2,000200
2034720051,BX,3472,51,209,2,2001,327 UNDERHILL AVENUE,A2,000200
2034720054,BX,3472,54,209,2,2001,321 UNDERHILL AVENUE,A2,000200
2034720058,BX,3472,58,209,2,2001,311 UNDERHILL AVENUE,A2,000200
2034720059,BX,3472,59,209,2,2001,309 UNDERHILL AVENUE,A2,000200
2034730001,BX,3473,1,209,2,2000,1899 O'BRIEN AVENUE,B1,000200
2034730003,BX,3473,3,209,2,2000,1891 O'BRIEN AVENUE,B2,000200
2034730005,BX,3473,5,209,2,2000,1887 O'BRIEN AVENUE,B3,000200
2034730007,BX,3473,7,209,2,2000,1883 O'BRIEN AVENUE,A1,000200
2034730010,BX,3473,10,209,2,2000,312 UNDERHILL AVENUE,B2,000200
2034730012,BX,3473,12,209,2,2000,314 UNDERHILL AVENUE,B2,000200
2034730014,BX,3473,14,209,2,2000,318 UNDERHILL AVENUE,B2,000200
2034730016,BX,3473,16,209,2,2000,322 UNDERHILL AVENUE,A1,000200
2034730020,BX,3473,20,209,2,2000,330 UNDERHILL AVENUE,B3,000200
2034730021,BX,3473,21,209,2,2000,334 UNDERHILL AVENUE,V0,000200
2034730023,BX,3473,23,209,2,2000,336 UNDERHILL AVENUE,B2,000200
2034730026,BX,3473,26,209,2,2000,343 BOLTON AVENUE,F4,000200
2034730029,BX,3473,29,209,2,2000,356 UNDERHILL AVENUE,B2,000200
2034730030,BX,3473,30,209,2,2000,358 UNDERHILL AVENUE,M1,000200
2034730031,BX,3473,31,209,2,2000,370 UNDERHILL AVENUE,M3,000200
2034730043,BX,3473,43,209,2,2000,337 BOLTON AVENUE,G1,000200
2034730049,BX,3473,49,209,2,2000,329 BOLTON AVENUE,M1,000200
2034730052,BX,3473,52,209,2,2000,323 BOLTON AVENUE,B2,000200
2034730059,BX,3473,59,209,2,2000,305 BOLTON AVENUE,B3,000200
2034740008,BX,3474,8,209,4,1004,320 SOUNDVIEW AVENUE,O8,000400
2034740020,BX,3474,20,209,4,1004,327 WHITE PLAINS ROAD,B2,000400
2034740021,BX,3474,21,209,4,1004,348 SOUNDVIEW AVENUE,C2,000400
2034740028,BX,3474,28,209,4,1004,1904 PATTERSON AVENUE,B1,000400
2034740031,BX,3474,31,209,4,1004,1908 PATTERSON AVENUE,G2,000400
2034740055,BX,3474,55,209,2,2010,301 SOUNDVIEW AVENUE,S3,000200
2034740056,BX,3474,56,209,2,2010,302 BOLTON AVENUE,A5,000200
2034740059,BX,3474,59,209,2,2010,311 SOUNDVIEW AVENUE,A5,000200
2034740063,BX,3474,63,209,2,2010,321 SOUNDVIEW AVENUE,S0,000200
2034740064,BX,3474,64,209,2,2010,323 SOUNDVIEW AVENUE,K1,000200
2034750003,BX,3475,3,209,4,2004,4 RUDD PLACE,A1,000400
2034750004,BX,3475,4,209,4,2004,6 RUDD PLACE,A1,000400
2034750005,BX,3475,5,209,4,2004,8 RUDD PLACE,A1,000400
2034750006,BX,3475,6,209,4,2004,1 RUDD PLACE,A1,000400
2034750012,BX,3475,12,209,4,2004,300 WHITE PLAINS ROAD,S1,000400
2034750013,BX,3475,13,209,4,2004,306 WHITE PLAINS ROAD,S1,000400
2034750015,BX,3475,15,209,4,2004,310 WHITE PLAINS ROAD,B3,000400
2034750016,BX,3475,16,209,4,2004,312 WHITE PLAINS ROAD,B9,000400
2034750021,BX,3475,21,209,4,2004,320 WHITE PLAINS ROAD,B3,000400
2034750025,BX,3475,25,209,4,2004,334 WHITE PLAINS ROAD,C0,000400
2034750030,BX,3475,30,209,4,2004,342 WHITE PLAINS ROAD,B3,000400
2034750031,BX,3475,31,209,4,2004,344 WHITE PLAINS ROAD,B3,000400
2034750032,BX,3475,32,209,4,2004,346 WHITE PLAINS ROAD,G0,000400
2034750033,BX,3475,33,209,4,2004,348 WHITE PLAINS ROAD,M9,000400
2034750034,BX,3475,34,209,4,2004,350 WHITE PLAINS ROAD,G0,000400
2034750035,BX,3475,35,209,4,2004,352 WHITE PLAINS ROAD,B3,000400
2034750037,BX,3475,37,209,4,2004,356 WHITE PLAINS ROAD,B3,000400
2034750051,BX,3475,51,209,4,2004,353 NEWMAN AVENUE,A2,000400
2034750052,BX,3475,52,209,4,2004,351 NEWMAN AVENUE,A2,000400
2034750054,BX,3475,54,209,4,2004,347 NEWMAN AVENUE,G0,000400
2034750055,BX,3475,55,209,4,2004,345 NEWMAN AVENUE,A2,000400
2034750068,BX,3475,68,209,4,2004,325 NEWMAN AVENUE,B2,000400
2034750075,BX,3475,75,209,4,2004,315 NEWMAN AVENUE,V0,000400
2034750076,BX,3475,76,209,4,,NEWMAN AVENUE,V0,000400
2034750108,BX,3475,108,209,4,2004,7 RUDD PLACE,A1,000400
2034760001,BX,3476,1,209,4,2005,1963 O'BRIEN AVENUE,B3,000400
2034760002,BX,3476,2,209,4,2005,1961 O'BRIEN AVENUE,G0,000400
2034760006,BX,3476,6,209,4,2005,1953 O'BRIEN AVENUE,B3,000400
2034760016,BX,3476,16,209,4,2005,318 NEWMAN AVENUE,C0,000400
2034760022,BX,3476,22,209,4,2005,326 NEWMAN AVENUE,B3,000400
2034760026,BX,3476,26,209,4,2005,332 NEWMAN AVENUE,A2,000400
2034760030,BX,3476,30,209,4,2005,340 NEWMAN AVENUE,A1,000400
2034760033,BX,3476,33,209,4,2005,344 NEWMAN AVENUE,B3,000400
2034760034,BX,3476,34,209,4,2005,346 NEWMAN AVENUE,G0,000400
2034760036,BX,3476,36,209,4,2005,533 COMPTON AVENUE,B3,000400
2034760037,BX,3476,37,209,4,2005,531 COMPTON AVENUE,A1,000400
2034760038,BX,3476,38,209,4,2005,529 COMPTON AVENUE,A1,000400
2034760039,BX,3476,39,209,4,2005,527 COMPTON AVENUE,A1,000400
2034760040,BX,3476,40,209,4,2005,525 COMPTON AVENUE,M9,000400
2034760046,BX,3476,46,209,4,2005,333 STEPHENS AVENUE,B2,000400
2034760049,BX,3476,49,209,4,2005,327 STEPHENS AVENUE,B3,000400
2034760051,BX,3476,51,209,4,2005,323 STEPHENS AVENUE,G0,000400
2034770016,BX,3477,16,209,4,2003,312 STEPHENS AVENUE,B3,000400
2034770025,BX,3477,25,209,4,2003,330 STEPHENS AVENUE,A1,000400
2034780002,BX,3478,2,209,4,2003,LACOMBE AVENUE,Q1,000400
2034780018,BX,3478,18,209,4,2003,456 WHITE PLAINS ROAD,W1,000400
2034780028,BX,3478,28,209,4,2001,1946 LACOMBE AVENUE,Q0,000400
2034780043,BX,3478,43,209,4,2000,456 BARRETT AVENUE,C2,000400
2034780080,BX,3478,80,209,4,2000,2050 LACOMBE AVENUE,Q0,000400
2034780095,BX,3478,95,209,4,2000,2058 LACOMBE AVENUE,Q0,000400
2034800001,BX,3480,1,209,4,0001,PUGSLEY CREEK,Q0,000400
2034800070,BX,3480,70,209,4,0001,PUGSLEY CREEK,Q0,000400
2034810001,BX,3481,1,209,4,4002,PUGSLEY AVENUE,Q0,000400
2034810004,BX,3481,4,209,4,,PUGSLEY AVENUE,Q0,000400
2034810013,BX,3481,13,209,4,4002,OLMSTEAD AVENUE,Q0,000400
2034810050,BX,3481,50,209,4,,SCREVIN AVENUE,Q0,000400
2034810051,BX,3481,51,209,4,,SCREVIN AVENUE,Q0,000400
2034810069,BX,3481,69,209,4,,OLMSTEAD AVENUE,Q0,000400
2034810070,BX,3481,70,209,4,2003,OLMSTEAD AVENUE,Q0,000400
2034830001,BX,3483,1,209,4,4006,201 CASTLE HILL AVENUE,V0,000400
2034830005,BX,3483,5,209,4,4000,333 CASTLE HILL AVENUE,B2,000400
2034830008,BX,3483,8,209,4,4000,327 CASTLE HILL AVENUE,B2,000400
2034830012,BX,3483,12,209,4,4000,319 CASTLE HILL AVENUE,B2,000400
2034830013,BX,3483,13,209,4,4000,317 CASTLE HILL AVENUE,B2,000400
2034830015,BX,3483,15,209,4,4000,313 CASTLE HILL AVENUE,B2,000400
2034830017,BX,3483,17,209,4,4000,309 CASTLE HILL AVENUE,B2,000400
2034830019,BX,3483,19,209,4,4000,305 CASTLE HILL AVENUE,B2,000400
2034830021,BX,3483,21,209,4,4000,301 CASTLE HILL AVENUE,B2,000400
2034830028,BX,3483,28,209,4,4000,312 HOWE AVENUE,B2,000400
2034830043,BX,3483,43,209,4,4001,331 HOWE AVENUE,B2,000400
2034830046,BX,3483,46,209,4,4000,325 HOWE AVENUE,B2,000400
2034830047,BX,3483,47,209,4,4001,323 HOWE AVENUE,B2,000400
2034830048,BX,3483,48,209,4,4000,321 HOWE AVENUE,B2,000400
2034830052,BX,3483,52,209,4,4000,313 HOWE AVENUE,B2,000400
2034830053,BX,3483,53,209,4,4001,311 HOWE AVENUE,B2,000400
2034830057,BX,3483,57,209,4,4001,303 HOWE AVENUE,B2,000400
2034830058,BX,3483,58,209,4,4000,301 HOWE AVENUE,B2,000400
2034830061,BX,3483,61,209,4,4001,304 TORRY AVENUE,B2,000400
2034830062,BX,3483,62,209,4,4001,306 TORRY AVENUE,B2,000400
2034830064,BX,3483,64,209,4,4001,310 TORRY AVENUE,B2,000400
2034830065,BX,3483,65,209,4,4001,312 TORRY AVENUE,B2,000400
2034830066,BX,3483,66,209,4,4001,314 TORRY AVENUE,B2,000400
2034830067,BX,3483,67,209,4,4001,316 TORRY AVENUE,B2,000400
2034830069,BX,3483,69,209,4,4001,320 TORRY AVENUE,B2,000400
2034830070,BX,3483,70,209,4,4001,322 TORRY AVENUE,B2,000400
2034830071,BX,3483,71,209,4,4001,324 TORRY AVENUE,B2,000400
2034830075,BX,3483,75,209,4,4002,311 TORRY AVENUE,B2,000400
2034830076,BX,3483,76,209,4,4002,309 TORRY AVENUE,B2,000400
2034830077,BX,3483,77,209,4,4002,307 TORRY AVENUE,B2,000400
2034830079,BX,3483,79,209,4,4002,303 TORRY AVENUE,B2,000400
2034830083,BX,3483,83,209,4,4002,304 OLMSTEAD AVENUE,B2,000400
2034830085,BX,3483,85,209,4,4002,308 OLMSTEAD AVENUE,B2,000400
2034830091,BX,3483,91,209,4,4007,217 CASTLE HILL AVENUE,B2,000400
2034830092,BX,3483,92,209,4,4007,215 CASTLE HILL AVENUE,B2,000400
2034830093,BX,3483,93,209,4,4007,213 CASTLE HILL AVENUE,B2,000400
2034830094,BX,3483,94,209,4,4007,211 CASTLE HILL AVENUE,B2,000400
2034830096,BX,3483,96,209,4,4007,207 CASTLE HILL AVENUE,B2,000400
2034830097,BX,3483,97,209,4,4007,2171 HART STREET,B2,000400
2034830098,BX,3483,98,209,4,4007,2169 HART STREET,B2,000400
2034830101,BX,3483,101,209,4,4007,2163 HART STREET,B2,000400
2034830103,BX,3483,103,209,4,4007,206 HOWE AVENUE,B2,000400
2034830106,BX,3483,106,209,4,4007,212 HOWE AVENUE,B2,000400
2034830109,BX,3483,109,209,4,4007,218 HOWE AVENUE,B2,000400
2034830111,BX,3483,111,209,4,4007,222 HOWE AVENUE,B2,000400
2034860010,BX,3486,10,209,84,2006,360 TURNEUR AVENUE,A1,008400
2034860040,BX,3486,40,209,84,2007,301 ZEREGA AVENUE,B2,008400
2034860045,BX,3486,45,209,84,2007,308 CASTLE HILL AVENUE,B2,008400
2034860047,BX,3486,47,209,84,2007,312 CASTLE HILL AVENUE,B2,008400
2034860050,BX,3486,50,209,84,2007,318 CASTLE HILL AVENUE,B2,008400
2034860053,BX,3486,53,209,84,2007,324 CASTLE HILL AVENUE,B2,008400
2034860054,BX,3486,54,209,84,2007,326 CASTLE HILL AVENUE,B2,008400
2034860062,BX,3486,62,209,84,2007,2228 NORTON AVENUE,B2,008400
